98.3437,81.593,78.0916
95.7442,81.5959,75.2287
95.1545,81.5913,79.6365
96.8425,81.5962,79.008
96.4038,81.595,75.1168
98.8922,81.5939,77.3178
97.6281,81.5945,77.8561
96.2711,81.5955,78.0373
97.1876,81.5919,79.4483
95.6037,81.5961,79.4576
97.1056,81.5913,77.1663
95.9235,81.5948,79.6777
98.5249,81.5962,78.6367
96.2146,81.5913,75.2222
98.7377,81.5903,76.1105
98.5075,81.5963,76.048
97.008,81.5925,75.0899
97.96,81.5951,79.3059
98.9137,81.5921,75.5244
97.7153,81.5909,79.9896
97.589,81.5928,75.3792
96.8971,81.5953,79.2541
98.6891,81.5925,79.3705
96.3152,81.5933,78.5114
97.5112,81.5968,78.4593
98.7036,81.5932,76.3145
95.9734,81.5901,76.2637
97.8321,81.5958,77.9135
95.3109,81.5921,75.7365
98.0582,81.5904,78.4653
97.4305,81.5916,77.0624
96.682,81.5962,78.845
98.1384,81.5963,76.6604
98.9166,81.5918,78.2673
95.2414,81.596,75.397
95.7635,81.5962,77.4103
98.0029,81.5916,75.9382
98.6608,81.5942,79.0712
98.2327,81.5952,75.9547
97.963,81.5963,76.6834
97.6387,81.5925,76.3693
98.5508,81.5949,77.034
96.5716,81.5912,76.3463
96.0024,81.5908,78.9097
97.5426,81.5916,79.2897
96.3714,81.5941,76.1964
95.7357,81.59,79.1783
97.0188,81.5908,75.4786
98.571,81.5923,76.2623
96.1867,81.5932,75.0632
96.0435,81.5976,79.7611
97.4665,81.5939,75.0757
95.6104,81.5905,76.0053
98.0262,81.5938,75.6314
96.9689,81.5963,76.2531
98.0368,81.5955,78.5243
98.794,81.5925,77.1944
95.0237,81.59,76.8309
95.1894,81.594,77.1071
97.7938,81.5963,76.1348
95.8676,81.5917,75.2915
95.7747,81.5941,75.6423
95.6952,81.59,79.8261
98.428,81.5934,79.5364
95.1969,81.5961,79.3034
97.0002,81.5904,75.5763
95.3092,81.5916,78.3649
95.5101,81.5945,75.0704
97.3774,81.5971,76.2356
97.1159,81.595,75.7752
96.2897,81.5901,77.1324
97.2569,81.5913,76.4652
96.8413,81.5964,75.1039
97.6583,81.5984,78.9745
98.5651,81.5908,77.5584
96.6364,81.5953,75.1612
97.2413,81.5965,78.8526
96.8066,81.5916,77.5686
96.2225,81.5958,76.7176
96.521,81.5912,75.0004
97.5169,81.591,76.6768
98.1148,81.5939,75.4119
98.1937,81.5905,77.022
98.0155,81.5923,78.0831
98.9178,81.5963,75.2502
98.703,81.5963,76.4802
96.7353,81.5978,76.822
96.5494,81.5962,77.0794
95.4943,81.5985,76.3568
98.3689,81.5947,75.0761
96.5749,81.5953,77.9673
98.9451,81.5912,78.2307
98.3578,81.5949,78.3027
95.9429,81.5961,79.428
98.7754,81.5912,75.2254
98.5893,81.5907,78.1955
96.4445,81.5908,76.7896
98.9194,81.5908,75.666
95.9021,81.5926,76.7264
98.8675,81.5931,75.558
95.9855,81.5963,75.7064
95.5236,81.5953,78.9799
97.7738,81.5928,76.7158
95.8631,81.5911,79.5536
95.4482,81.5962,76.3704
98.9677,81.5911,76.7756
95.3525,81.5915,75.499
98.1258,81.5901,77.6214
97.9536,81.5935,75.4962
98.3052,81.5963,76.7147
96.9404,81.5906,79.8311
97.1545,81.5929,76.1803
97.7987,81.5939,76.8407
98.174,81.5908,78.562
95.497,81.5997,76.9898
95.1982,81.5946,76.3188
98.9327,81.591,76.7369
95.9562,81.5916,77.8923
98.5437,81.5938,77.2774
98.0171,81.5902,75.3187
95.3675,81.5961,79.4281
97.9226,81.5962,79.9167
97.2877,81.5962,78.1485
98.1317,81.5948,75.6642
96.5547,81.5911,79.0052
97.4735,81.5907,78.0972
96.3943,81.5961,79.9246
95.9484,81.5904,78.5436
97.1441,81.5905,78.394
97.5728,81.5906,79.3342
97.2797,81.5904,79.6479
97.388,81.5941,78.2507
95.3494,81.5903,78.3667
98.6848,81.5912,76.0426
95.3491,81.5913,77.8595
97.3291,81.5963,75.6266
95.0323,81.5902,76.2282
98.9398,81.5911,76.6185
96.1074,81.5902,76.6521
95.6412,81.5952,77.3517
96.7795,81.5922,76.0109
98.3735,81.59,76.6989
96.5353,81.5918,76.357
98.2632,81.5914,79.0451
97.1534,81.5961,77.1229
96.2544,81.5908,75.1161
97.6105,81.5945,78.2988
96.4693,81.592,75.2679
98.9902,81.5901,76.484
97.7777,81.5912,78.5605
98.8233,81.5945,79.112
98.8468,81.5951,78.9396
98.8531,81.5911,78.551
98.7242,81.5901,77.7713
95.6651,81.5963,75.4754
98.3066,81.594,79.9239
96.4405,81.5963,75.6509
95.9221,81.5937,75.2826
97.2367,81.5959,78.1925
98.6302,81.5909,78.3333
96.164,81.592,78.9251
98.2825,81.5913,76.1176
98.2905,81.5972,76.9791
98.4288,81.5971,75.0607
98.7351,81.5964,78.5904
98.952,81.5904,78.6633
97.8867,81.5918,78.632
95.4576,81.5961,79.8078
98.5835,81.5902,79.9773
96.9235,81.5963,76.1186
98.9645,81.5909,76.1862
98.8048,81.5906,78.538
96.176,81.5928,78.463
96.634,81.5947,78.3932
98.7273,81.5902,76.8364
98.9419,81.5982,76.9847
96.1722,81.5964,78.8345
95.6177,81.5942,76.5872
95.9888,81.5961,79.5452
98.9584,81.5907,77.5052
95.8665,81.5902,78.3941
97.954,81.5962,79.7134
95.4328,81.596,75.4538
98.3977,81.5926,79.3747
98.7456,81.5901,78.1102
98.3564,81.5918,78.1044
95.5447,81.5963,75.6908
97.1092,81.5901,77.5271
95.0747,81.5951,79.3344
98.3856,81.5902,77.6516
95.1025,81.5987,79.903
97.856,81.5904,77.0259
98.7629,81.5971,79.7613
98.0314,81.5991,77.2416
95.006,81.5951,78.9392
97.4908,81.5908,79.1105
98.8585,81.5905,77.3505
95.9416,81.5963,75.5711
97.2027,81.5918,75.9361
97.7902,81.5947,78.8738
95.3602,81.5949,78.2753
98.7958,81.5965,77.8395
96.166,81.5929,76.781
96.587,81.5962,79.119
96.5362,81.5963,75.1373
96.9295,81.5929,75.9902
96.2,81.5903,77.6621
97.1432,81.5901,78.4375
97.6196,81.5916,77.7585
98.1999,81.5912,77.2154
96.225,81.5903,79.1628
96.9109,81.5958,75.0169
96.6132,81.598,78.0842
97.5036,81.5963,76.59
97.9748,81.5962,79.4726
96.1356,81.5904,75.8411
98.2475,81.5927,75.9235
98.6603,81.595,75.7359
95.4007,81.5905,75.0097
98.4544,81.5941,75.4966
95.6526,81.598,76.6549
98.674,81.59,75.8813
98.8331,81.5927,75.3683
95.5813,81.5912,78.6159
96.7621,81.5907,79.9393
98.8863,81.5927,75.6831
98.2245,81.5922,75.5848
98.6154,81.5923,75.7312
95.1836,81.5962,77.9899
97.5244,81.5963,75.6031
96.2291,81.5966,75.7419
96.0439,81.5901,77.8587
97.1773,81.5962,78.3517
95.2988,81.5962,78.8451
97.8758,81.5962,79.4113
95.382,81.591,79.3979
98.2576,81.5929,77.008
97.7319,81.5907,77.5888
97.5866,81.5903,78.3255
97.8042,81.5903,77.7946
98.8542,81.5963,79.1422
97.3348,81.5916,77.0978
95.8417,81.5962,76.5586
97.1905,81.5954,77.4784
95.1794,81.593,75.7737
97.0664,81.5924,77.1077
96.7655,81.5907,79.3669
95.549,81.5962,77.8
98.8909,81.5913,76.6159
98.8692,81.5953,76.5538
98.7453,81.5925,76.0673
98.516,81.593,78.7242
97.1593,81.5946,76.7091
96.7861,81.5918,75.7736
97.8754,81.5917,77.7316
97.4863,81.5936,78.7146
98.3742,81.5914,76.5941
97.1098,81.5906,76.0338
95.5084,81.5922,75.5578
96.335,81.5933,76.9835
97.2677,81.5963,76.4411
96.9264,81.5962,77.4027
98.2633,81.596,78.7105
95.0004,81.5952,78.1945
96.8374,81.59,78.8258
96.1725,81.5978,76.5532
96.6855,81.5963,75.6986
96.4204,81.5963,77.7662
98.1535,81.5962,77.4335
98.8406,81.596,76.7178
96.8386,81.5901,78.3283
98.2077,81.5982,77.5075
95.3191,81.5904,75.815
96.2243,81.5929,79.0789
96.8994,81.5963,75.2905
96.8321,81.5967,75.363
95.4407,81.5961,79.6405
96.9339,81.5963,75.5632
97.0938,81.5961,79.0527
98.5599,81.5929,77.6866
97.6026,81.5963,76.4411
95.8602,81.5914,77.586
98.5783,81.5931,79.3754
98.6715,81.5904,77.8916
96.663,81.5914,79.7227
97.9147,81.5941,75.1693
97.9346,81.5901,75.5573
97.4632,81.5901,79.9303
95.8449,81.5903,75.4853
98.942,81.5914,76.9684
97.0299,81.5905,75.9268
96.9232,81.5909,77.5482
96.812,81.5942,79.0549
95.1362,81.5931,79.9397
97.2395,81.5928,76.5462
98.8383,81.5962,79.859
98.4248,81.5963,76.1031
98.7443,81.5946,77.9907
96.4184,81.5961,78.7375
95.1888,81.5962,76.6995
97.2836,81.5903,78.3627
96.7261,81.5963,75.3551
97.9651,81.5941,78.8157
98.2498,81.591,76.0808
98.1803,81.5931,78.7667
97.2764,81.5969,77.2476
96.6934,81.5907,78.8304
96.7616,81.5916,75.571
96.0808,81.5962,78.5921
97.0934,81.5931,75.406
96.5436,81.5985,78.647
98.7507,81.5907,76.3755
97.3422,81.5966,79.5259
98.8419,81.593,79.6183
97.3037,81.5962,78.8822
95.2603,81.5957,78.0495
98.1094,81.5971,79.4636
97.5058,81.5964,76.1205
98.9944,81.5963,76.1742
98.9699,81.5991,76.1786
98.4202,81.5938,75.4205
95.8138,81.5924,76.8604
97.6097,81.593,77.4466
97.3439,81.5929,78.4235
97.7289,81.5973,79.6356
95.3584,81.5901,79.4411
96.3107,81.5973,76.4562
97.958,81.5907,75.0993
96.8821,81.5944,77.9397
97.815,81.5962,79.8369
98.0455,81.5906,76.6963
95.6362,81.5929,76.5929
97.9607,81.5941,78.5487
98.1994,81.5915,76.9514
96.2117,81.5906,75.715
98.1361,81.5905,77.2086
97.8772,81.5962,78.2616
96.6072,81.5927,76.7912
98.6622,81.5906,76.8316
95.587,81.5936,79.8675
97.602,81.5934,78.9881
97.8904,81.5957,79.906
98.3703,81.5906,78.0894
98.8906,81.5934,76.7674
98.9294,81.5954,76.5047
97.2362,81.5962,77.8536
95.8753,81.5922,77.1639
98.0938,81.5907,75.7717
97.9542,81.5962,77.6631
97.1701,81.5977,75.8259
95.2243,81.5937,78.5344
98.4817,81.5925,75.6007
95.8032,81.5918,75.7805
97.7488,81.5963,75.5788
98.83,81.5908,78.4718
98.0219,81.5964,77.5713
98.1882,81.5905,78.8646
96.4401,81.5924,78.3867
97.5466,81.5962,78.614
96.8492,81.5962,78.4194
97.8163,81.5982,76.8438
95.7377,81.5915,75.5005
97.5735,81.5977,75.5293
98.6273,81.5944,79.122
97.9444,81.5963,76.024
96.283,81.5904,78.775
98.7434,81.5903,76.4526
98.8008,81.5944,77.9797
98.9814,81.5971,78.3168
96.2921,81.5907,77.0285
98.5926,81.5927,75.0018
95.9438,81.594,75.1063
97.2153,81.5949,76.8582
98.5542,81.5962,79.9387
97.8795,81.5924,75.3958
96.3198,81.5953,79.8343
98.3346,81.5962,78.0276
96.7068,81.5929,79.7154
97.7675,81.5915,79.7809
97.5297,81.5931,77.2986
95.7831,81.5962,78.3517
97.6427,81.5911,76.692
97.9075,81.5903,76.6329
96.1909,81.5952,77.3232
98.9568,81.5934,78.2727
95.8625,81.5963,75.9604
98.8895,81.5901,76.9835
98.9838,81.592,77.0867
95.3534,81.5961,76.1698
97.4452,81.5986,75.73
97.8355,81.5963,76.1031
96.512,81.5901,76.7428
98.0199,81.5969,75.6052
98.2403,81.5949,78.1618
97.8653,81.5963,78.8151
98.6603,81.5902,77.5392
96.3482,81.5928,79.9603
97.7987,81.5917,79.1735
95.3937,81.5934,79.1646
98.0632,81.5901,76.0094
98.6038,81.5963,75.8654
97.0855,81.5933,75.6874
95.3144,81.5943,78.3416
95.4211,81.5912,75.4108
95.1584,81.5956,76.3652
97.9049,81.5901,78.8265
98.7898,81.5914,75.6893
97.9664,81.5911,75.1473
97.343,81.5925,79.3875
97.0702,81.5941,78.4111
97.3946,81.5906,77.7767
97.1463,81.5904,78.5703
95.1649,81.593,79.4403
98.4688,81.5906,77.4831
95.5715,81.5968,77.1088
98.8466,81.5918,78.2684
97.2498,81.5929,78.3282
97.7099,81.5933,75.6623
95.1272,81.5947,75.0819
97.8218,81.5976,78.109
98.6162,81.5963,79.0469
95.7894,81.5962,77.9065
97.001,81.5902,79.1372
97.994,81.5907,79.693
98.6861,81.59,75.6747
98.8731,81.5906,75.4176
95.3583,81.5903,76.5912
96.5055,81.5926,75.6238
95.1258,81.5949,77.3366
95.1869,81.5937,76.4212
96.1616,81.5905,75.9487
98.57,81.5971,76.3402
96.0158,81.5948,79.1447
96.0357,81.5945,75.8127
98.9508,81.5928,76.5986
97.5505,81.5924,76.5044
98.0277,81.5906,77.3873
96.2964,81.594,75.4611
97.5409,81.5912,76.0577
95.4108,81.5962,76.1504
96.0259,81.5912,78.8078
97.2969,81.5942,76.7763
97.8412,81.5908,75.544
96.0544,81.5961,79.6699
97.5455,81.5901,79.6861
97.7773,81.5916,77.7179
96.7319,81.5962,79.4208
98.1632,81.5926,78.4056
95.9141,81.5902,75.2646
97.312,81.5958,79.9471
95.3519,81.5923,77.832
98.6579,81.5938,76.3298
98.2544,81.5908,76.211
98.4441,81.5948,79.2803
97.5113,81.5907,77.2639
97.6612,81.5963,75.4353
98.6247,81.5919,76.5693
97.493,81.5962,78.6367
98.1854,81.5924,79.5429
96.6767,81.591,76.5892
98.4328,81.5913,79.2259
97.1004,81.5907,76.5304
98.5889,81.5902,76.6199
96.1033,81.5962,77.0946
98.1968,81.5952,77.9096
95.788,81.5911,76.4457
97.5739,81.5945,76.9176
96.653,81.5905,75.5527
96.0889,81.5904,79.298
95.7317,81.5908,77.449
95.0938,81.5935,75.9634
98.5223,81.595,76.967
96.0606,81.5953,78.3602
97.565,81.5962,79.9821
98.3917,81.5962,79.9167
98.8316,81.5948,76.941
97.466,81.5935,78.5183
96.1642,81.593,79.8027
96.7229,81.5952,76.9039
97.2997,81.5903,76.7803
97.6645,81.5912,78.8866
95.013,81.5903,75.2382
96.736,81.5914,76.884
96.7218,81.5905,77.0735
96.1276,81.597,76.544
98.0312,81.5937,77.6848
95.6862,81.5938,76.6041
98.7092,81.5902,79.072
97.5431,81.5901,76.3683
97.2185,81.5901,77.8736
97.2456,81.5974,76.6388
98.838,81.5906,79.725
97.3529,81.5901,78.9851
95.0555,81.5929,76.1616
98.2461,81.5962,78.2313
98.1834,81.5995,76.195
98.1023,81.5963,76.7224
97.0098,81.5911,76.2362
95.7744,81.5902,79.6296
98.6204,81.5962,78.0425
97.5151,81.5909,75.5627
95.2808,81.5962,78.6068
98.6807,81.591,78.7243
98.8489,81.5929,75.156
96.3952,81.5962,79.1487
97.4852,81.5915,76.5991
95.9771,81.5962,78.0129
98.8259,81.5911,75.2962
98.6453,81.5932,78.9466
98.5847,81.5934,79.3143
95.8537,81.5947,78.0959
98.1571,81.5962,77.5792
96.5242,81.5985,75.4896
97.862,81.5962,77.4719
97.4947,81.5911,75.3253
98.1769,81.5929,78.9454
97.5808,81.5962,77.8615
97.6446,81.5968,76.6092
97.8351,81.5988,78.9043
98.222,81.5919,78.2007
95.8465,81.5962,76.9868
96.5781,81.5931,76.7231
95.631,81.5962,76.4181
98.1957,81.5947,77.5366
96.604,81.5918,76.9331
95.2439,81.5961,79.0893
95.9499,81.5962,77.118
98.1434,81.5966,76.8604
97.3171,81.5903,78.4615
95.8992,81.5941,78.3841
95.214,81.5961,79.9822
97.6493,81.5913,78.4764
97.1886,81.5962,79.053
97.7619,81.5958,78.488
95.2005,81.5965,78.0299
98.9617,81.5975,79.9922
95.4827,81.5971,77.4685
97.1205,81.5926,76.3763
98.9049,81.5968,79.8078
96.448,81.593,78.5436
97.2053,81.5957,78.0841
98.8647,81.5941,75.9543
97.1507,81.5987,77.6892
95.8015,81.5942,75.4262
95.5451,81.5974,78.2189
97.121,81.5993,76.2553
95.219,81.5936,75.1325
95.24,81.5963,75.1294
95.7337,81.5977,77.6558
96.9022,81.5927,78.3026
95.4168,81.5918,75.9473
97.3791,81.5912,76.6798
97.396,81.5962,78.0959
95.6514,81.5948,75.3848
98.6949,81.5909,77.3621
98.5957,81.5941,77.4532
97.575,81.5985,75.2819
98.2875,81.5908,75.0283
96.4606,81.5916,75.4196
96.039,81.5902,79.7665
98.4936,81.5926,77.9888
97.6099,81.5913,75.5361
97.1333,81.5917,77.4596
98.0587,81.5901,78.1863
