98.9965,80.5403,79.4606
76.3735,0.00892639,38.8992
98.9953,74.3337,79.4912
62.8172,0.00853729,115.407
98.9938,79.8927,72.301
70.9051,0.00925446,95.738
52.8274,40.5947,0.00788116
98.993,80.295,80.4805
98.9948,79.82,81.8678
98.9993,66.5788,123.081
98.9936,79.5461,78.1947
1.00876,30.7097,95.8984
5.8557,21.3775,0.00569153
96.4312,0.019989,76.5362
98.9911,81.4591,75.8465
90.0385,26.1772,169.991
95.0664,0.00969696,58.8759
21.6228,77.3063,169.992
49.799,0.00852966,94.0368
97.8585,0.0200043,75.1203
81.6445,25.0096,70.9183
98.9957,80.9832,79.1695
36.6468,71.6371,0.00791931
98.9965,79.508,75.138
98.9958,79.9982,75.9693
98.9967,75.0734,83.8208
98.99,81.5619,78.5273
70.0443,0.00823975,128.116
98.997,80.7103,74.1027
98.9998,81.4484,74.2282
51.5614,0.00777435,124.922
98.9974,70.4664,73.0127
98.9973,78.5685,77.6781
98.999,78.0746,78.8641
63.266,20.6813,169.992
98.9948,80.2568,75.6686
77.1144,25.0093,85.9035
80.7929,21.7138,0.00776672
98.9991,55.1237,81.8184
98.9989,56.0559,67.7646
84.3877,56.7494,169.99
92.4455,78.3166,169.99
98.999,49.1495,77.0037
12.4589,31.8439,0.00609589
98.997,80.2748,75.9619
98.9911,80.966,73.8072
98.9919,80.8729,81.7666
98.9977,76.1702,89.5221
98.9944,81.3916,77.0362
1.00832,75.2,12.698
98.9967,78.8184,78.6372
98.9908,81.5073,77.1941
1.00951,51.1175,77.8415
68.4796,0.00830841,30.0095
64.027,25.0087,75.3818
1.00989,67.1185,77.9199
98.9995,52.8742,135.911
98.9916,81.3081,79.7692
79.431,0.00815582,23.5878
98.9937,79.5622,74.206
98.9936,80.736,74.0519
81.8877,25.0097,79.3899
82.1831,25.0094,63.0371
87.0589,53.5798,0.00930786
66.384,74.709,0.0092926
42.0067,22.1321,61.0011
93.3198,0.00850677,24.7902
98.9943,79.8292,79.7895
98.9976,79.8993,77.2593
27.7563,50.0038,42.9332
88.6096,0.0199356,82.5289
98.9924,81.5427,79.43
67.5773,25.0088,67.8458
98.9979,72.9413,67.4927
1.00842,20.2512,85.0118
98.999,73.0703,74.2793
71.3325,25.009,81.372
89.957,0.0198517,86.0373
1.00802,39.6334,135.998
88.456,0.0199432,79.4231
98.9919,81.0633,75.4078
98.9922,81.1401,73.6157
75.6486,25.0093,77.7408
98.9901,81.4042,78.1374
98.9987,81.2026,78.1236
98.3172,0.00977325,61.9455
98.9976,80.6929,75.154
8.3024,0.0059433,142.022
42.0075,43.8925,45.9613
17.6006,62.2299,0.00671387
98.9927,78.9519,77.8838
98.9911,81.5486,75.5138
98.9995,44.5361,22.838
94.3311,36.7053,169.991
84.9714,57.1849,169.99
98.9984,75.5563,98.0916
98.9903,80.9944,77.0889
13.0464,0.00541687,169.89
98.9911,80.106,74.3033
98.9975,78.6514,79.2132
1.00822,77.27,143.98
75.1535,43.5647,169.991
81.7471,25.0096,81.8032
82.198,25.0096,78.352
98.9958,81.3254,80.2939
80.7686,65.5526,0.00962067
70.5766,0.00912476,103.299
1.00932,54.0302,50.4849
98.991,81.1275,76.4992
98.9935,80.4639,75.4385
98.9981,63.9184,74.7047
93.8747,0.00945282,52.1014
98.9956,79.1341,75.6961
89.7502,0.00896454,36.2237
1.00889,72.3615,127.42
1.00989,73.8447,90.5627
52.1299,0.00865936,95.9322
83.1996,25.0097,81.0262
98.9928,80.1701,77.3208
84.3003,25.0097,79.7656
17.2531,38.6563,62.0019
1.00853,30.8146,108.272
98.9969,75.3281,69.2147
28.8153,42.5895,0.00688934
98.9992,75.1971,124.772
95.8757,57.1937,169.99
1.0086,73.2043,131.379
1.00741,55.415,161.39
98.9955,76.0086,77.7288
98.9972,70.3821,74.7616
35.9806,20.1378,0.00659943
98.9987,80.7978,81.3322
97.3562,0.0199966,77.8983
95.5017,0.0199966,79.3245
45.6522,73.4761,169.991
1.00941,48.4041,87.4921
85.9291,25.0098,82.1099
98.994,81.585,76.4854
1.00771,32.1345,141.269
98.9939,81.41,79.2323
98.9969,81.3018,78.5776
1.0095,76.662,46.1087
1.00959,58.696,59.7144
79.0018,25.0094,86.0533
98.9994,44.941,95.8136
98.9977,68.832,77.2271
95.7066,33.2499,0.00850677
42.0074,37.942,52.249
98.9939,79.6737,75.82
98.9936,81.3908,76.9523
1.00943,80.2425,40.6723
98.9932,81.3176,78.5997
93.4539,0.0199738,79.5835
98.9984,75.0005,80.7999
98.9968,80.8841,69.4053
98.991,81.4031,79.9136
98.9923,80.0105,75.4542
77.441,0.00809479,131.231
98.9987,80.2252,78.9892
98.9954,81.0162,73.8185
98.9906,81.5852,76.9308
98.9998,78.7884,77.3114
98.9915,80.4071,77.5749
9.44503,0.00643921,121.016
96.4232,62.4437,169.99
98.99,81.5881,77.505
61.681,0.008461,116.786
98.9944,80.0631,79.5966
93.1693,0.0199966,76.7719
95.9476,0.019989,81.0344
81.8934,0.00939941,102.641
94.7968,0.0199966,76.9641
98.9916,80.4172,77.2824
75.4701,25.0094,82.697
1.00938,56.9344,51.3881
98.9954,80.785,72.4058
42.0072,34.6226,52.7764
1.0089,59.9498,121.911
68.5,0.00907898,105.771
91.0291,0.0199509,84.0879
72.5591,8.03832,169.992
98.9993,73.3264,29.6299
32.5321,23.1507,62.0016
95.1005,76.8187,0.00997925
98.993,80.4475,74.7716
98.9994,79.674,74.7194
65.1776,25.0087,86.4085
68.0274,0.00930023,93.8306
73.1724,0.00932312,96.4884
98.9973,74.9646,72.8094
90.6805,24.5653,169.992
98.9932,80.1427,79.7968
1.00846,60.0327,20.938
51.9694,0.00833893,105.078
98.9993,42.2058,91.5886
1.00902,47.6527,105.864
98.9966,75.0102,78.9099
98.9968,77.3362,78.0492
61.1701,33.4865,169.992
10.9076,57.8003,0.00650787
98.9905,81.3788,76.0416
84.6209,25.0097,77.3886
94.1513,0.0199966,75.744
68.0337,0.0091629,94.2346
90.6845,0.00953674,101.777
98.9986,79.2325,75.5666
1.0084,62.1264,15.2123
63.4042,25.0087,83.9601
98.9946,78.1572,79.9033
1.00919,39.7935,80.7909
98.9918,81.1264,75.8376
82.3419,25.0097,80.2766
98.9963,78.4364,73.735
64.5454,66.3505,0.00912476
1.00846,73.5389,18.1915
98.9929,80.3526,82.2428
91.3305,75.0862,0.00993347
63.4266,25.0087,85.4979
58.6866,0.00884247,93.9059
95.6441,0.0199966,78.9194
98.995,81.4357,80.7821
68.5947,78.5265,0.00936127
98.9994,80.3769,77.2189
87.0172,77.7078,0.00990295
84.9903,0.00971222,93.4205
98.697,0.00798035,138.997
98.9922,78.5785,75.3641
98.9985,75.5769,65.4909
28.9042,51.5623,169.992
76.4675,25.0095,79.843
98.9926,81.5082,76.6585
98.9974,81.1617,76.3465
97.1532,46.0832,169.991
1.00919,77.3904,37.0755
30.0594,41.8884,169.992
62.1935,0.00875854,104.503
84.8071,0.00875092,120.911
96.975,72.6831,169.99
70.1764,0.00913239,99.4191
95.8915,0.0199966,76.8542
98.9971,71.6102,69.905
63.8388,0.00896454,100.809
78.1271,25.0093,86.247
98.9931,79.446,77.4873
98.9984,77.4454,80.5017
80.3124,25.0096,85.7676
76.4463,25.0094,80.7809
98.9972,72.6622,72.9051
44.2372,23.6425,0.00695801
98.9977,70.6476,75.7796
98.992,81.5205,76.8069
73.9312,71.9771,0.00944519
98.9949,80.0417,75.072
98.9983,80.1608,82.0004
98.9953,75.503,72.5132
72.7538,0.00907898,108.591
80.7232,0.00747681,4.6357
98.9901,81.3439,75.4226
98.9968,71.1067,78.4042
91.3635,0.0091629,110.859
98.992,81.1608,77.7115
98.999,77.4269,79.2016
87.0174,25.0098,77.741
81.122,0.00735474,151.346
98.9944,81.068,79.065
98.9938,81.369,77.5491
42.0071,28.3847,57.0171
98.991,81.3089,75.1383
98.9978,79.4352,86.3252
98.991,81.4427,77.0418
98.9998,78.8231,77.1
98.9955,77.5664,76.627
70.5883,15.41,169.992
53.8606,0.00882721,93.254
53.4946,44.1368,0.00799561
94.8581,0.019989,81.6472
83.1948,0.00927734,47.1093
51.6028,0.00774384,125.033
93.2795,0.019989,80.7144
98.9974,69.7165,68.6813
76.8765,0.00934601,101.816
91.3933,60.1081,0.00959015
98.9953,81.1956,74.7236
79.9947,0.00939178,102.275
94.5196,0.0199509,84.6546
1.00782,7.1135,63.0438
98.9996,26.9781,58.3311
94.1603,0.00923157,112.547
81.8892,0.00915527,107.895
78.7149,0.00926208,106.693
98.9919,81.4189,80.6954
74.8729,0.00901031,110.837
94.3249,0.00902557,117.68
97.0847,0.019989,81.9484
1.00774,2.40539,86.4305
98.9914,80.8177,76.5018
98.9931,81.5969,76.1754
98.9996,81.0572,75.77
98.9918,81.1985,75.4029
85.6423,25.0098,82.9675
88.9891,0.00953674,101.676
98.9972,76.6659,81.2023
73.9947,0.00940704,96.9962
75.4597,0.00952148,96.4645
98.9941,78.7783,78.8156
94.0685,0.019989,80.5297
98.9979,76.3075,78.3083
98.999,73.2213,80.1812
