3,8,-1,-0,-0,0.00434783,0.00357143,0.00344828,0.004,0.005,0.005,0.005,0.728788,0.00476191,0.00588235,0.00434783,0.00476191,0.00434783,1.45544,0.00416667,2.78372,0.005,0.00476191,0.00526316,0.00454546,0.00416667,0.00588235,0.00434783,0.784746,
3,8,-0,-1,-0,0.000666667,0.000724638,0.000641026,0.000724638,0.000649351,0.00070922,0.000704226,0.000680272,0.000704226,0.000729927,0.000740741,0.000653595,0.000671141,0.00070922,0.000662252,0.000666667,0.444677,0.000684932,0.000662252,0.000724638,0.000649351,0.000724638,0.000689655,0.000884956,
3,8,-0,-0,-1,0.00140845,0.00121951,0.00133333,0.00114943,0.00121951,0.00120482,0.00125,0.450073,0.00142857,0.00138889,0.00135135,0.00140845,0.00131579,0.00135135,0.00128205,0.00131579,0.00131579,0.00153846,0.00119048,0.00133333,0.00140845,0.0012987,0.00151515,0.00153846,
3,8,0,0,1,0.00188679,0.00166667,0.876516,0.00166667,0.00178571,0.00151515,0.002,0.00175439,0.002,0.00166667,0.00196078,0.00175439,0.00166667,0.00178571,0.00185185,0.00166667,0.0016129,0.00178571,0.00178571,0.00175439,0.00172414,0.0015873,0.00175439,0.00217391,
3,8,0,1,0,0.0111111,0.00909091,1.39,0.00833333,0.00909091,4.10751,0.00909091,5.4972,0.01,0.00909091,0.00909091,0.00909091,0.00714286,0.0125,0.00909091,0.00833333,0.0125,0.01,0.00909091,0.00833333,0.00909091,0.00769231,0.00909091,0.0142857,
3,8,1,0,0,0.00135135,0.00120482,0.00126582,0.0012987,0.00140845,0.00131579,0.00133333,0.00123457,0.432216,0.00131579,0.638923,0.0012987,0.00142857,0.00125,0.00133333,0.00131579,0.0826316,0.00135135,0.0993929,0.00144928,0.00128205,0.00147059,0.00111111,0.00185185,
3,9,-1,-0,-0,0.00434783,0.00454546,0.00434783,0.00526316,0.00526316,1.52774,0.005,0.693724,0.005,0.00454546,0.00476191,0.00434783,0.005,2.8384,0.00476191,1.6466,0.00454546,0.00476191,0.00476191,0.005,0.00526316,0.712853,0.00555556,0.00769231,
3,9,-0,-1,-0,0.000990099,0.001,0.0010101,0.001,0.00111111,0.000952381,0.00117647,0.00108696,0.00102041,0.00107527,0.00105263,0.00102041,0.00102041,0.00121951,0.00102041,0.001,0.493784,0.000990099,0.463759,0.000952381,0.00107527,0.000980392,0.00114943,0.0788455,
3,9,-0,-0,-1,0.000961539,0.000847458,0.000909091,0.000917431,0.000900901,0.000869565,0.000909091,0.000961539,0.000877193,0.000943396,0.000826447,0.000909091,0.000917431,0.000917431,0.000877193,0.000900901,0.000980392,0.00102041,0.000833334,0.000943396,0.000909091,0.000917431,0.000925926,0.000877193,
3,9,0,0,1,0.00204082,0.00185185,0.138546,0.002,0.00178571,0.00212766,0.00181818,0.00175439,0.00188679,0.00172414,0.00175439,0.00185185,0.00196078,0.00178571,0.00172414,0.00196078,0.00204082,0.00185185,0.00196078,0.00178571,0.00178571,0.00196078,0.00181818,0.00178571,
3,9,0,1,0,0.00909091,1.3146,0.00769231,0.00833333,0.00833333,5.61385,0.00526316,3.74891,0.01,0.01,0.00833333,0.00666667,0.00714286,0.01,0.00909091,0.00833333,0.0111111,0.00833333,0.01,0.00833333,0.01,0.00769231,0.01,0.0125,
3,9,1,0,0,0.00107527,0.00105263,0.0010989,0.00106383,0.00106383,0.00105263,0.00103093,0.0010101,0.655063,0.0010989,0.359504,0.00104167,0.00103093,0.00117647,0.0010989,0.00103093,0.0010989,0.00107527,0.000943396,0.00106383,0.000990099,0.000952381,0.000970874,0.00142857,
3,10,-1,-0,-0,0.0111111,0.00909091,0.00833333,0.01,0.00833333,1.96017,0.00769231,0.00909091,0.0125,0.01,0.00909091,0.00909091,0.00833333,4.04778,0.0111111,0.547909,0.0111111,0.01,0.00909091,0.01,0.00833333,0.01,0.0125,0.0125,
3,10,-0,-1,-0,0.000970874,0.00104167,0.000980392,0.000900901,0.000990099,0.000952381,0.000952381,0.000900901,0.0010101,0.00102041,0.000909091,0.000925926,0.000970874,0.000980392,0.000943396,0.000952381,0.457279,0.00093458,0.168601,0.000961539,0.153305,0.000925926,0.000970874,0.00120482,
3,10,0,1,0,0.00769231,2.67411,0.01,0.00526316,0.00769231,5.73112,0.00666667,0.677426,0.00909091,0.00769231,0.00666667,0.00526316,0.00625,0.00555556,0.00714286,0.00588235,0.00555556,0.00833333,0.00666667,0.00833333,0.00588235,0.00833333,0.00833333,0.0125,
3,10,1,0,0,0.0125,0.01,0.0142857,0.0125,0.0142857,0.0111111,0.0125,0.0111111,5.05771,0.0142857,1.00036,0.0142857,0.0142857,0.00909091,0.0111111,0.0125,0.956884,0.01,0.0111111,0.0142857,0.0125,0.0142857,0.0125,0.0125,
3,11,-1,-0,-0,0.0125,0.0166667,0.0111111,0.0125,0.0142857,2.2114,0.0142857,0.0111111,0.0166667,0.0125,0.0142857,0.0166667,0.0166667,4.40667,0.02,0.0111111,0.0111111,0.0166667,0.0142857,0.0111111,0.01,0.0142857,0.0125,0.0166667,
3,11,-0,-1,-0,0.000641026,0.000598803,0.000653595,0.000649351,0.000641026,0.000621118,0.000621118,0.000662252,0.000636943,0.000632912,0.000613497,0.000621118,0.000591716,0.000584795,0.000636943,0.000671141,0.000636943,0.00060241,0.000609756,0.000662252,0.119595,0.000628931,0.000632912,0.000689655,
3,11,0,1,0,0.00769231,3.47779,0.00714286,0.00588235,0.005,3.73885,0.00666667,0.00454546,0.00833333,0.00588235,0.00833333,0.00625,0.005,0.00588235,0.005,0.00526316,0.00625,0.00476191,0.00555556,0.00625,0.005,0.00625,0.00588235,0.01,
3,11,1,0,0,1.58585,0.0125,0.02,0.0111111,0.02,0.0166667,0.0111111,0.0142857,4.31026,0.0125,0.0125,0.0125,0.025,0.02,0.0125,0.01,0.0166667,0.0166667,0.0166667,0.0142857,0.0142857,0.02,0.0166667,0.025,
3,12,-1,-0,-0,0.0125,0.0111111,0.02,0.02,0.0166667,1.54122,0.02,0.0111111,0.0111111,0.0125,0.02,0.0142857,0.0142857,4.3435,0.0166667,0.0125,0.0166667,0.0142857,0.0142857,0.0111111,0.01,0.02,0.0125,0.0142857,
3,12,-0,-1,-0,0.00060241,0.000561798,0.000564972,0.000632912,0.000540541,0.000558659,0.000549451,0.000561798,0.000606061,0.000606061,0.000552486,0.000568182,0.000581396,0.000564972,0.000598803,0.000561798,0.000574713,0.000564972,0.000558659,0.000549451,0.0873589,0.000546448,0.00052356,0.00060241,
3,12,0,1,0,0.0111111,2.99083,0.0125,0.0142857,0.0125,0.415517,0.00833333,0.0125,0.0166667,0.0166667,0.0142857,0.01,0.0125,0.01,0.0111111,0.0125,0.01,0.0125,0.0166667,0.0125,0.0142857,0.0142857,0.0125,0.01,
3,12,1,0,0,0.00833333,0.00909091,0.00666667,0.01,0.00909091,0.00909091,0.00769231,0.01,3.80113,0.0111111,0.01,0.00833333,0.0125,0.00833333,0.00833333,0.01,0.982045,0.0111111,0.0125,0.0166667,0.0111111,0.01,0.0111111,0.01,
3,13,-1,-0,-0,0.0142857,0.0125,0.02,0.0166667,0.0166667,1.1104,0.01,0.0166667,0.0111111,1.05723,0.0111111,0.0142857,0.0125,3.44017,0.0142857,0.025,0.0125,0.0125,0.0166667,0.0142857,0.0125,0.0125,0.0111111,0.0166667,
3,13,-0,-1,-0,0.000775194,0.000769231,0.00075188,0.000735294,0.000724638,0.000719425,0.000763359,0.00078125,0.000729927,0.000757576,0.000793651,0.000763359,0.000719425,0.000714286,0.000719425,0.000714286,0.000892857,0.000819672,0.000793651,0.000724638,0.0415351,0.000714286,0.00070922,0.00075188,
3,13,0,1,0,0.00833333,2.75009,0.01,0.0125,0.0142857,0.0125,0.0111111,0.0142857,0.0142857,3.19358,0.0125,0.0125,0.0111111,0.00909091,0.0111111,0.01,0.0111111,0.01,0.0125,0.0111111,0.01,0.01,0.0111111,0.0166667,
3,13,1,0,0,0.619072,0.00714286,0.00833333,0.0111111,0.00666667,0.00714286,0.01,0.01,0.01,0.01,0.01,0.01,0.00833333,0.00909091,0.00909091,0.00833333,1.03844,0.01,0.00769231,0.00909091,0.403333,0.00714286,0.00909091,0.01,
3,14,-1,-0,-0,0.00909091,0.0125,0.0111111,0.0142857,0.0125,1.00104,0.01,0.00909091,0.0125,0.0142857,0.0125,0.0142857,0.01,2.48184,0.0125,0.0142857,0.00909091,0.0142857,0.0111111,0.0111111,0.0111111,0.01,0.0125,0.0111111,
3,14,-0,-1,-0,0.000469484,0.000462963,0.000480769,0.00046729,0.000462963,0.000440529,0.000487805,0.000442478,0.000456621,0.000440529,0.000465116,0.000448431,0.000446429,0.000462963,0.000440529,0.000438597,0.000436681,0.000471698,0.000444445,0.000456621,0.00885798,0.000438597,0.000454546,0.000505051,
3,14,0,1,0,0.00909091,2.15804,0.00909091,0.0142857,0.0125,0.0142857,0.0125,0.01,0.0142857,4.06716,0.0125,0.0111111,0.0111111,0.0166667,0.0125,0.01,0.01,0.0166667,0.0166667,0.00909091,0.0111111,0.0142857,0.0125,0.0166667,
3,14,1,0,0,0.00714286,0.00625,0.00666667,0.00666667,0.00714286,0.01,0.00714286,0.00714286,0.00666667,0.00666667,0.00666667,0.00909091,0.377987,0.00666667,0.00833333,0.00833333,0.629546,0.00714286,0.00769231,0.00714286,0.00714286,0.00714286,0.00714286,0.00714286,
3,15,-1,-0,-0,0.00833333,0.00625,0.00833333,0.00769231,0.00833333,0.27025,0.00833333,0.00625,0.00714286,1.81645,0.00714286,0.00909091,0.01,0.909596,0.01,0.00588235,0.00769231,0.00714286,0.00769231,0.00666667,0.00769231,0.00769231,0.00625,0.00714286,
3,15,-0,-1,-0,0.000469484,0.000444445,0.000452489,0.000448431,0.000411523,0.000436681,0.000429185,0.000427351,0.000452489,0.000434783,0.000454546,0.000432901,0.000436681,0.000427351,0.000444445,0.000456621,0.000450451,0.000442478,0.00046729,0.000409836,0.000450451,0.000413223,0.000425532,0.000440529,
3,15,0,1,0,0.0142857,1.2344,0.0111111,0.0142857,0.01,0.0111111,0.0125,0.0111111,0.0125,3.87761,0.01,0.0125,0.0125,0.0142857,0.0111111,0.0125,0.0125,0.00833333,0.0142857,0.0111111,0.0125,0.0111111,0.0125,0.0142857,
3,15,1,0,0,0.005,0.00625,0.00625,0.00416667,0.00454546,0.005,0.00476191,0.00434783,0.00454546,0.00434783,0.00555556,0.00384615,0.005,0.00526316,0.00454546,0.00666667,0.00454546,0.005,0.00434783,0.00454546,1.21757,0.005,0.00454546,0.005,
3,16,-1,-0,-0,0.00625,0.00555556,0.00526316,0.00526316,0.00666667,0.00625,0.00555556,0.00588235,0.00625,2.7708,0.00526316,0.00555556,0.005,0.00625,0.005,0.00588235,0.00714286,0.00588235,0.00555556,0.00526316,0.00476191,0.00476191,0.00625,0.00833333,
3,16,-0,-1,-0,0.000497512,0.000478469,0.000505051,0.000490196,0.000502513,0.000497512,0.000480769,0.000480769,0.000487805,0.00052356,0.000531915,0.00046729,0.000483092,0.000469484,0.00046729,0.00046729,0.000487805,0.000462963,0.00046083,0.000487805,0.0403333,0.000507614,0.000497512,0.00052356,
3,16,0,1,0,0.00769231,0.0142857,0.0142857,0.00909091,0.01,0.0142857,0.0111111,0.0142857,0.0125,3.3547,0.0125,0.01,0.0142857,0.0125,0.01,0.01,0.0111111,0.0125,0.0166667,0.01,0.0142857,0.0111111,0.01,0.00833333,
3,16,1,0,0,0.00384615,0.00344828,0.00322581,0.00434783,0.005,0.005,0.00416667,0.004,0.00357143,0.004,0.005,0.00384615,0.0037037,0.00384615,0.00384615,0.00384615,0.00416667,0.00357143,0.00434783,0.00384615,0.985324,0.00357143,0.004,0.00384615,
3,17,-1,-0,-0,0.00588235,0.00909091,0.00625,0.00588235,0.00625,0.00714286,0.00714286,0.00625,0.00588235,1.58503,0.00625,0.00714286,0.00666667,0.00555556,0.005,0.00588235,0.005,0.00714286,0.005,0.00588235,0.00625,0.00714286,0.00625,0.00526316,
3,17,-0,-1,-0,0.000724638,0.000775194,0.000714286,0.000775194,0.000763359,0.000724638,0.00070922,0.000740741,0.000746269,0.000787402,0.000724638,0.000740741,0.000714286,0.000746269,0.000746269,0.000719425,0.000763359,0.000699301,0.000699301,0.000684932,0.0129431,0.000735294,0.000724638,0.000694445,
3,17,0,1,0,0.00909091,0.744961,0.00909091,0.00833333,0.00909091,0.0111111,0.01,0.01,0.0125,2.3954,0.00769231,0.01,0.00909091,0.0111111,0.01,0.01,0.00833333,0.00833333,0.00769231,0.0125,0.00769231,0.01,0.0125,0.0166667,
3,17,1,0,0,0.004,0.00454546,0.005,0.00434783,0.00526316,0.00434783,0.005,0.004,0.00454546,0.00416667,0.0037037,0.00416667,0.0703489,0.00526316,0.004,0.00434783,0.00434783,0.005,0.00555556,0.00476191,1.25712,0.00625,0.00454546,0.00416667,
4,1,-1,-0,-0,0.00769231,0.00714286,0.668802,0.00625,0.00714286,0.00714286,0.00588235,0.00625,0.00714286,0.00769231,2.51986,0.00909091,0.00588235,0.00625,0.00909091,0.00666667,0.00909091,0.00833333,0.00909091,0.00714286,0.00909091,0.01,0.00833333,0.00833333,
4,1,-0,-1,-0,0.00026455,0.000263158,0.000278552,0.000259067,0.00027248,0.00026455,0.000260417,0.000263158,0.000258398,0.00025641,0.000262467,0.000263852,0.000275482,0.00026178,0.000276243,0.00026738,0.000276243,0.000263852,0.000263158,0.00025,0.000255754,0.00025641,0.000271003,0.000271003,
4,1,-0,-0,-1,0.00208333,0.00232558,0.401358,0.00208333,0.0025,0.00238095,0.0025,0.0025641,0.00277778,0.00243903,0.00212766,0.00263158,0.0025641,0.00217391,0.0025,0.00243903,0.003125,0.00212766,0.00238095,0.00263158,0.00238095,0.00277778,0.00232558,0.00238095,
4,1,0,0,1,0.00416667,0.00476191,0.00526316,0.004,0.00416667,0.00526316,0.00454546,0.00526316,0.00588235,0.00434783,0.00454546,0.00476191,0.00476191,0.00555556,0.00588235,0.00434783,0.00454546,0.005,0.00555556,0.005,0.00454546,0.342099,0.005,3.84816,
4,1,0,1,0,0.00454546,0.00555556,0.393716,0.005,0.00476191,0.00625,0.00434783,0.005,0.00526316,0.00416667,0.834759,0.00555556,0.00476191,0.00526316,0.00526316,0.00454546,0.00434783,0.004,0.00454546,0.00454546,0.00555556,0.005,0.005,0.005,
4,1,1,0,0,0.00238095,0.0025641,0.0027027,0.00243903,0.00277778,0.00263158,0.00217391,0.00243903,0.00277778,0.00277778,0.00285714,0.00277778,0.0030303,0.00285714,0.0025,0.00277778,0.00263158,0.00238095,0.00294118,0.00277778,0.0025641,0.00238095,0.0027027,0.43697,
4,2,-1,-0,-0,0.00769231,0.00625,0.00588235,0.00769231,0.00714286,0.00769231,0.00769231,0.00833333,0.00909091,0.00625,2.80588,0.00769231,0.00833333,0.00714286,0.00909091,0.00769231,0.00909091,0.00769231,0.00714286,0.00714286,0.00909091,0.00625,0.01,0.00909091,
4,2,-0,-1,-0,0.000289855,0.00027027,0.000309598,0.000292398,0.000276243,0.00026738,0.000287356,0.000283286,0.000295858,0.000275482,0.000276243,0.000265957,0.000298507,0.000284091,0.000282486,0.00028169,0.000283286,0.000277778,0.000295858,0.000293255,0.000294985,0.000280899,0.000285714,0.027423,
4,2,-0,-0,-1,0.00277778,0.00357143,0.324643,0.00294118,0.003125,0.00322581,0.00294118,0.00294118,0.00384615,0.0030303,0.0030303,0.003125,0.003125,0.00322581,0.00357143,0.00294118,0.00344828,0.003125,0.00357143,0.0030303,0.00294118,0.00416667,0.0030303,0.0030303,
4,2,0,0,1,0.005,0.00476191,0.00555556,0.00555556,0.00434783,0.00434783,0.00625,0.00416667,0.00588235,0.00526316,0.00588235,0.00625,0.00769231,0.00476191,0.00588235,0.00555556,0.00555556,0.00526316,0.00454546,0.00769231,0.00555556,0.543522,0.00434783,4.99459,
4,2,0,1,0,0.01,0.00714286,0.518724,0.00714286,0.00909091,0.00526316,0.00833333,0.00666667,0.00666667,0.00666667,1.10334,0.00909091,0.00625,0.00666667,0.00555556,0.00625,0.00588235,0.00625,0.00833333,0.00714286,0.00666667,0.00769231,0.00625,0.00769231,
4,2,1,0,0,0.00555556,0.005,0.005,0.005,0.00588235,0.00588235,0.00555556,0.00434783,0.00526316,0.00555556,0.00476191,0.00588235,0.00526316,0.00454546,0.005,0.356144,0.00454546,0.00588235,0.005,0.00416667,0.00625,0.005,0.005,0.00769231,
4,3,-1,-0,-0,0.01,0.00666667,0.00833333,0.005,0.00666667,0.00769231,0.00625,0.00526316,0.00833333,0.00769231,2.41231,0.00769231,0.00769231,0.00666667,0.00526316,0.00714286,0.00714286,0.00833333,0.00714286,0.00588235,0.00555556,0.00909091,0.00588235,0.00769231,
4,3,-0,-1,-0,0.000222717,0.000225734,0.000228833,0.000232558,0.000231481,0.000236407,0.000230947,0.000231481,0.000224719,0.000222222,0.000228833,0.000223714,0.000236407,0.000215983,0.00021978,0.000227273,0.000229358,0.000228833,0.000232019,0.000249377,0.00021978,0.000229885,0.000235294,0.000229358,
4,3,-0,-0,-1,0.00188679,0.00185185,0.619935,0.00175439,0.00172414,0.00188679,0.00185185,0.00175439,0.00163934,0.00172414,0.00178571,0.00188679,0.00192308,0.00172414,0.00178571,0.00172414,0.00153846,0.00185185,0.00178571,0.00181818,0.00181818,0.00178571,0.0015873,0.00185185,
4,3,0,0,1,0.00625,0.00555556,0.00588235,0.00666667,0.00555556,0.00588235,0.00555556,0.00666667,0.004,0.00526316,0.00714286,0.00625,0.00526316,0.00476191,0.00588235,0.00625,0.005,0.00714286,0.00526316,0.00454546,0.00526316,0.7302,0.00526316,6.38711,
4,3,0,1,0,0.004,0.00384615,0.0880488,0.00384615,0.00344828,0.00384615,0.004,0.00344828,0.00344828,0.00333333,0.00357143,0.00384615,0.00357143,0.00344828,0.00344828,0.00434783,0.00344828,0.00333333,0.0037037,0.00344828,0.0037037,0.00322581,0.00344828,0.00333333,
4,3,1,0,0,0.00526316,0.00555556,0.00434783,0.005,0.00454546,0.00384615,0.00416667,0.00434783,0.00434783,0.00454546,0.004,0.00384615,0.00416667,0.00434783,0.00416667,0.00454546,0.00454546,0.004,0.105556,0.00357143,0.00526316,0.00434783,0.00476191,0.00434783,
4,4,-1,-0,-0,0.00526316,0.00588235,0.591747,0.00526316,0.00526316,0.00666667,0.005,0.401111,0.00588235,0.00714286,1.01616,0.00434783,0.005,0.00476191,0.00588235,1.44274,0.00416667,0.00588235,0.00588235,0.00454546,0.00476191,0.00555556,0.00526316,0.00769231,
4,4,-0,-1,-0,0.000471698,0.00046729,0.000465116,0.000490196,0.000476191,0.000507614,0.000518135,0.000469484,0.000478469,0.0005,0.000476191,0.000512821,0.000454546,0.00046729,0.000456621,0.000469484,0.000473934,0.000485437,0.000518135,0.000456621,0.000492611,0.000454546,0.000448431,0.0432143,
4,4,-0,-0,-1,0.00243903,0.00208333,0.610899,0.00227273,0.00217391,0.00232558,0.00212766,0.00232558,0.00212766,0.00204082,0.00227273,0.00227273,0.00232558,0.00208333,0.0025641,0.00208333,0.00217391,0.00232558,0.00217391,0.00238095,0.00208333,0.00227273,0.00263158,0.00263158,
4,4,0,0,1,0.00526316,0.00588235,0.00555556,0.00588235,0.00555556,0.00526316,0.00714286,0.354156,0.00666667,0.00526316,0.00666667,0.00625,0.00625,0.204249,0.00476191,1.46958,0.00555556,0.005,0.00454546,0.00526316,0.00666667,0.345714,0.00625,7.32343,
4,4,0,1,0,0.28631,0.0125,1.30932,0.0142857,0.00909091,0.00909091,0.01,0.0111111,0.0111111,0.0111111,5.73056,0.0166667,0.0142857,0.0142857,0.00769231,0.0111111,0.0125,0.0125,1.72297,0.0111111,0.01,0.01,0.0111111,0.0125,
4,4,1,0,0,0.005,0.00476191,0.00434783,0.00416667,0.00454546,0.00476191,0.00555556,0.00416667,0.00476191,0.004,0.186154,0.00476191,0.004,0.00588235,0.00344828,0.00526316,0.00434783,0.00434783,1.0787,0.005,0.00555556,0.00476191,0.00434783,0.594589,
4,5,-1,-0,-0,0.00588235,0.005,0.00454546,0.00625,0.005,0.00555556,0.00526316,1.23629,0.00625,0.00526316,0.277308,0.00714286,0.00666667,0.00526316,0.00666667,2.19446,0.00714286,0.00588235,0.00555556,0.00625,0.00714286,0.00454546,0.005,0.00714286,
4,5,-0,-1,-0,0.000478469,0.000465116,0.000442478,0.00046729,0.000471698,0.000478469,0.000465116,0.000487805,0.000456621,0.000490196,0.000448431,0.000469484,0.000497512,0.000480769,0.000450451,0.000480769,0.000490196,0.000438597,0.000446429,0.000480769,0.000473934,0.000454546,0.000487805,0.0876213,
4,5,-0,-0,-1,0.000462963,0.000456621,0.150625,0.000436681,0.000469484,0.000454546,0.000448431,0.000487805,0.000448431,0.000444445,0.000456621,0.00046729,0.000473934,0.000450451,0.000446429,0.000456621,0.000446429,0.000465116,0.000452489,0.000458716,0.000485437,0.000431035,0.000490196,0.000497512,
4,5,0,0,1,0.0037037,0.00476191,0.00454546,0.00416667,0.00588235,0.00476191,0.00476191,0.968675,0.00526316,0.00555556,0.00454546,0.005,0.00526316,0.00555556,0.00434783,2.44698,0.00555556,0.00357143,0.00476191,0.00476191,0.00476191,0.71197,0.00526316,6.46762,
4,5,0,1,0,0.0142857,0.0125,3.58358,0.0166667,0.0166667,0.0125,0.0125,0.0142857,0.0142857,0.00833333,9.82372,0.0111111,0.00833333,0.0142857,0.0111111,1.26856,0.0166667,0.00833333,0.560104,0.0125,0.0166667,0.01,0.0125,0.02,
4,5,1,0,0,0.00454546,0.00454546,0.00357143,0.004,0.00322581,0.00476191,0.0037037,0.0037037,0.004,0.00476191,0.00434783,0.00384615,0.005,0.004,0.00416667,0.00357143,0.00357143,0.005,1.73695,0.00416667,0.00384615,0.00555556,0.00434783,0.00454546,
4,6,-1,-0,-0,0.005,0.00666667,0.004,0.00555556,0.00555556,0.00555556,0.00555556,1.60849,0.00588235,0.00476191,0.00434783,0.00526316,0.00588235,0.00588235,0.00555556,2.27599,0.00555556,0.00454546,0.00526316,0.005,0.00416667,0.00434783,0.00476191,0.00625,
4,6,-0,-1,-0,0.000884956,0.000826447,0.000806452,0.000719425,0.000826447,0.000900901,0.000862069,0.000847458,0.000819672,0.000847458,0.000806452,0.000847458,0.000847458,0.000813008,0.000900901,0.000775194,0.000862069,0.000917431,0.0505331,0.000917431,0.000806452,0.0940025,0.000917431,0.276752,
4,6,-0,-0,-1,0.158286,0.00277778,1.00139,0.00277778,0.00277778,0.00277778,0.0025641,0.00232558,0.0025,0.003125,0.0025641,0.0027027,0.00263158,0.00285714,0.0030303,0.00243903,0.003125,0.0027027,0.0025,0.0027027,0.00322581,0.00285714,0.00285714,0.00294118,
4,6,0,0,1,0.00294118,0.00434783,0.288714,0.0037037,0.004,0.282728,0.00416667,1.91146,0.00384615,0.00357143,0.00357143,0.00416667,0.00357143,0.00384615,0.00384615,0.00294118,0.003125,0.00322581,0.0037037,0.00357143,0.0037037,0.004,0.00384615,0.00454546,
4,6,0,1,0,0.01,0.0166667,6.36291,0.025,0.0166667,0.0166667,0.0111111,2.46514,1.13389,0.0125,8.80241,0.0142857,0.02,0.025,0.025,5.40537,0.025,0.025,0.0142857,0.0166667,0.02,0.0166667,0.02,0.025,
4,6,1,0,0,0.00555556,0.005,0.00526316,0.00454546,0.005,0.005,0.00434783,0.00555556,0.00526316,0.00588235,1.68344,0.00625,0.00526316,0.00416667,0.00588235,0.00454546,0.005,0.00454546,2.54476,0.005,0.00555556,0.00526316,0.005,0.00625,
4,7,-1,-0,-0,0.00588235,0.00476191,0.00833333,0.00526316,0.00588235,0.131522,0.00714286,2.1923,0.00714286,0.00714286,0.00625,0.00588235,0.00526316,0.177206,0.005,2.75276,0.005,0.00526316,0.00666667,0.00625,0.00588235,0.00555556,0.00555556,0.00833333,
4,7,-0,-1,-0,0.17881,0.00277778,0.00227273,0.00227273,0.00232558,0.00212766,0.0025,0.281317,0.003125,0.13472,0.320193,0.00227273,0.00232558,0.213258,0.00217391,0.362639,0.652728,0.00232558,1.03874,0.00243903,0.354613,0.681579,0.0025641,1.16732,
4,7,-0,-0,-1,0.00238095,0.00196078,0.722666,0.00208333,0.00227273,0.00212766,0.00217391,0.427216,0.00196078,0.00208333,0.0025,0.00222222,0.00204082,0.0025,0.00238095,0.00227273,0.00212766,0.00217391,0.00232558,0.00222222,0.00204082,0.00217391,0.00208333,0.0027027,
4,7,0,0,1,0.0030303,0.00285714,0.682392,0.0025641,0.00285714,0.377007,0.0030303,1.44628,0.00294118,0.0025641,0.00263158,0.0027027,0.003125,0.00294118,0.0027027,0.003125,0.00263158,0.0027027,0.00232558,0.00285714,0.00232558,0.0027027,0.0027027,0.00416667,
4,7,0,1,0,2.53317,0.0125,6.16918,0.0166667,0.025,0.0166667,0.0125,6.01545,0.00909091,0.0125,0.0142857,0.00909091,0.0125,0.0142857,0.02,1.22253,0.0142857,0.0111111,0.0142857,0.0166667,0.0125,0.02,0.0125,0.0166667,
4,7,1,0,0,0.00769231,0.00588235,2.01029,0.0111111,0.00625,0.00588235,0.00666667,0.00714286,0.00769231,0.00714286,6.09332,0.00833333,0.00769231,0.00833333,0.00625,0.00769231,0.00833333,0.00769231,0.00909091,0.00588235,0.0125,0.00666667,0.00714286,0.01,
4,8,-1,-0,-0,0.00555556,0.00526316,0.005,0.00526316,0.00555556,1.31342,0.00588235,1.97817,0.00588235,0.005,0.00714286,0.00588235,0.00588235,1.27073,0.005,2.08193,0.00625,0.00555556,0.00588235,0.00769231,0.00625,0.00526316,0.00555556,0.00909091,
4,8,-0,-1,-0,1.00292,0.01,1.06532,0.00833333,0.94183,0.765561,0.01,1.09125,1.78648,0.01,1.53022,0.01,0.01,0.701624,0.01,1.14063,5.04937,0.00769231,5.00426,0.00909091,2.47415,0.01,0.00833333,0.02,
4,8,-0,-0,-1,0.00106383,0.0010989,0.00103093,0.00106383,0.00108696,0.00106383,0.000961539,0.435166,0.00106383,0.00105263,0.0010989,0.00106383,0.000990099,0.000943396,0.0010989,0.0010989,0.00113636,0.000917431,0.00105263,0.0011236,0.00105263,0.00102041,0.00108696,0.0010989,
4,8,0,0,1,0.00217391,0.0314212,0.826148,0.00212766,0.00227273,0.00185185,0.002,0.606237,0.00208333,0.00222222,0.00185185,0.00192308,0.00185185,0.00192308,0.00188679,0.00181818,0.00181818,0.002,0.00178571,0.00188679,0.00222222,0.00175439,0.00212766,0.00232558,
4,8,0,1,0,1.962,0.0142857,4.2459,0.546364,0.0125,5.16356,0.01,6.20647,0.0111111,0.0166667,0.01,0.0166667,0.0111111,0.0125,0.0111111,0.0125,0.0125,0.0166667,0.0142857,0.02,0.0142857,0.0142857,0.00909091,0.0166667,
4,8,1,0,0,0.894883,0.00714286,0.00769231,0.00666667,0.00833333,0.00909091,0.00769231,0.00666667,3.264,0.00666667,5.22181,0.00833333,0.00769231,0.00666667,0.01,0.00769231,0.00769231,0.00833333,0.00909091,0.00769231,0.00666667,0.00833333,0.00909091,0.0125,
4,9,-1,-0,-0,0.00434783,0.00384615,0.00454546,0.00476191,0.00476191,2.01775,0.00526316,0.00454546,0.00476191,0.00588235,0.00526316,0.004,0.00555556,2.27251,0.005,1.20183,0.00666667,0.00434783,0.00476191,0.00454546,0.00454546,0.005,0.005,0.00714286,
4,9,-0,-1,-0,1.32943,0.811744,0.0125,0.01,0.793396,0.0125,0.00833333,0.93655,0.00909091,0.526959,1.62358,0.00909091,1.03106,0.00909091,0.01,1.11841,4.97372,0.0125,4.97767,0.0111111,2.77183,0.0125,0.0125,2.70056,
