8.22348,81.5953,102.466
91.8925,45.4662,169.994
80.6274,50.8228,0.00997925
46.6646,81.598,144.975
1.00606,68.4859,86.441
84.8197,81.5985,94.7782
98.9975,33.1754,70.0828
66.9653,81.5935,116.521
8.21664,0.00725555,166.895
61.0954,81.5944,58.3413
22.8635,63.1124,169.991
8.14352,81.5953,102.417
28.3297,3.43432,62.0045
93.264,81.5927,94.5881
86.8001,0.00889587,135.985
47.0218,81.5869,92.1294
8.2185,81.5953,102.389
1.00927,79.4622,100.384
51.2206,81.5996,98.2421
49.5709,37.3381,0.00911713
84.4055,81.5967,123.264
57.3816,0.00946808,129.584
49.5545,81.5868,73.3419
8.24857,81.5953,102.401
1.0089,80.0292,99.0452
7.86775,81.598,95.6731
1.00675,74.1266,95.1215
90.2323,81.5992,102.401
90.4941,3.07417,169.993
87.3921,21.1057,88.0098
81.257,81.5928,146.017
85.6785,63.95,169.992
79.7309,67.9349,0.00999451
77.4114,81.5969,41.9882
98.9968,62.7724,102.826
63.3934,81.5953,100.365
52.5028,29.325,169.992
35.099,48.8339,62.0097
2.22488,81.5934,78.8972
1.00714,80.8873,77.9349
16.2941,81.5995,75.1395
8.20691,81.5953,102.524
1.00571,77.2402,111.913
53.7846,81.5992,100.083
36.7809,36.5162,169.992
38.727,44.186,62.01
46.5563,81.5853,66.7691
8.18032,81.5953,102.349
1.0026,80.3871,128.966
4.90746,81.5983,123.077
1.00113,68.9485,91.1009
98.9922,77.5756,13.466
84.1542,81.5985,35.3134
98.9919,72.0832,30.5357
1.00848,74.0142,91.9126
98.99,76.131,88.136
80.9282,81.5971,88.244
34.7181,66.8172,169.991
8.26444,81.5953,102.448
98.992,14.6198,94.6902
41.6893,81.5874,86.7736
8.17161,81.5953,102.363
21.517,46.897,0.00939941
40.606,81.5913,4.29002
57.0712,40.4716,0.000963688
88.238,81.5959,85.5345
98.9949,64.1475,80.7076
65.1258,81.5904,79.1586
8.206,81.5953,102.473
1.00513,78.7028,90.7652
12.4706,81.5977,87.1571
1.00572,65.3265,89.4552
21.5201,81.594,83.1196
1.00678,70.1039,102.152
35.9294,81.5927,68.8097
8.23618,81.5953,102.352
1.00383,72.7456,87.3378
44.9565,81.593,86.652
8.17617,81.5953,102.452
74.0092,7.3693,169.994
62.3721,81.5893,64.0534
8.16521,81.5953,102.325
15.2273,56.757,169.991
78.039,79.4182,0.00930786
71.1662,81.5993,30.5553
72.3596,67.5016,0.00907516
66.3716,81.5951,24.0455
42.004,32.8922,50.4642
94.1279,81.5942,93.582
98.9945,77.4537,87.5605
85.9061,81.5971,84.2062
79.5588,25.0099,87.4816
79.1206,81.59,86.4988
85.2892,0.00994873,92.0317
78.3094,24.6536,88.0016
39.0395,81.5938,147.702
11.992,0.00921631,168.718
48.2726,81.5948,41.387
98.9923,64.3147,2.33773
8.22229,81.5953,102.4
1.00716,75.4408,98.9985
98.9901,81.075,83.826
98.1354,81.5948,83.7682
